user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
2464867113,2016-07-31 19:51,,0.0,0.0,"hungarian pm orban,eu,migration = subversive plot",#KalergiPlan #Brexit
107311762,2016-07-31 19:45,,0.0,0.0,"brexit,team,morale performance",#resilience #workculture
4184419215,2016-07-31 19:25,,0.0,0.0,"gon,brexit",
16535920,2016-07-31 19:05,,0.0,0.0,"european union,knickers,brexit",#entrepreneur #mompreneur #le
708051205419876352,2016-07-31 19:01,,0.0,0.0,"britain’s,eurozone,brexit",#GeertwildersPVV
1308271980,2016-07-31 18:34,,0.0,0.0,"richtig,brexit abstimmung",
user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
156602721,2016-07-31 18:03,,0.1,0.2,"brexit,old assumptions.” anphoblacht",
2279733948,2016-07-31 17:56,,0.0,0.0,"spy,brexit,opportunity imo",
